"WorkerId","AssignmentStatus"
"964049948562674c11157227878b1b32","Approved"
"287cc20aad91e30b818dc6637680b570","Approved"
"775b4a0b51ecbe44c075dbf80a0021cd","Approved"
"f6eab8050a7362b44c724cd687f10c70","Approved"
"b86876232efc6f0c3bfe85434e5fd1e1","Approved"
"60d75464d8e2405f2b03675c8f7abb54","Approved"
"fa73e21dada3922346c6dbceb1b0f77b","Approved"
"94e779da37e1f0736f2254b2dfbcde99","Approved"
"8e48a789755a2913a600b5c6a1fcd098","Approved"
"ff28868c15f8f54263453b4a7b2ceb8f","Approved"
"1430dadf5848fa41beda61cd88408817","Approved"
"856f3d140ab2fe7adbfc03d764307187","Approved"
"468ffba7ae6f916a817d31e8fdb5443f","Approved"
"5acccc3821beeb0ccaeda0ab89f4004b","Approved"
"33b707478ff1be865f77c4651a0e9437","Approved"
"52efec5f8377adc4d5c9d99754aad328","Approved"
"7b8313b087dc5c3d75328e74f2a4713e","Approved"
"68a94e5d4fac81d8aede508488758d16","Approved"
"5d83aecb74a20bcb66bcf43cbba1e1ac","Approved"
"f7a9e07c7951125650610635b7dfee7e","Approved"
"453f27be41481a602e250fd591ee285a","Approved"
"8acc2e113aebe330a5691d0bce883f77","Approved"
"debc1f27fb04fb4d20bb9c53453e0ce5","Approved"
"153b850d8f22b3fa8c443003a2c431f8","Approved"
"f5f3ae7ea8a7fa27b11d744c29563f13","Approved"
"c7a4cfe14d6b8de58ac0eae6791deecb","Approved"
"b820cbf6866ecde2a9566c332bbe7044","Approved"
"8a498269669c6bf171cd66de3c6e0df4","Approved"
"f95c7e5e12d6c61ec78d0c700bbe6dd0","Approved"
"00d8341f7909bf9815b5adea4edca423","Approved"
"d29acbff5c6e72ef0388e334802b9c96","Approved"
"4dc6a5dc41d2f36ce546c12ecff6e894","Approved"
"ba668ec5b3ce40bd79abbb5eda0b42fb","Approved"
"e08ea4f2c5fdfad9c1d3a68259ffb544","Approved"
"65b99a5facf09cf8a65e7d3f9d961ff1","Approved"
"72dd13cd663378f1b50510364da420aa","Approved"
"79fecb37dcafd8ea6a4a7eb108fa20ea","Approved"
"a6b1926a539cc4df1b4e687aba279710","Approved"
"d035e880fd8241c1de5673325b31ea02","Approved"
"06335de35b5fc3866655b537f9139511","Approved"
"db577bc7cc0881e3c05faf0e7571ee97","Approved"
"6999fe5d5718b692f83f67d82047e10a","Approved"
"a857ef7c728d84a6ac1d0dad2ee13857","Approved"
"199bc5e7e66b78667f64030c3fa4e880","Approved"
"a319dd67a79e0016d686009d48378831","Approved"
"8972a9b0afa407d10a5969b3b7b55fc9","Approved"
"50f50384e7ddcd12984fdd1830a92ba3","Approved"
"8d5554081bed68a1f1a34295f442a1f9","Approved"
"f97f70d5ac218dc81fd3fe2056441a2d","Approved"
"be378df485a4f79f72f46650959ed6c4","Approved"
"59c7d7f26e63d9d0a530a1e4156f8630","Approved"
"75c3bbfd235abfb1a508c75a4d5c5def","Approved"
"8080b65151fe0425314c8b0e39b89272","Approved"
"62d2a6636c952cf8a8e193dce40d4588","Approved"
"583ed49565530c3bd210cd17a9820e10","Approved"
"e084dd51fbf50100099d1cc66fdb520a","Approved"
"a8747f72cdd2cf183dea38efff9426bb","Approved"
"cdb3615627434459bc42d52b774954f0","Approved"
"089ee5edfa5da7576c1babc5675707aa","Approved"
"a372123ed15cf432493df99269e1bac6","Approved"
"d5cf397c6472753f42a35c823c04b468","Approved"
"6c4e5cc1c4fa7beb546f3de3afea511c","Approved"
"ec110473e43279c453b234ac6c1dd439","Approved"
"5b0be2e11341554fcbb8fac25670dffa","Approved"
"b1dbc5c4e27ff7e2e6446da9b4fa6ea6","Approved"
"7149e197f37f419dda1cd05bffa07aed","Approved"
"530fbbbf3949f9d9313345719cd2c8bd","Approved"
"47bc0d8da942b22be98b8afbb103deaa","Approved"
"2d05c3ed5a728091e4773d6ca9d38740","Approved"
"d0c0c15817de3b45f33b226e0ea51dc2","Approved"
"415a04a97fc0df3b09d7a11649eb7cc3","Approved"
"9df72210ce3579cc5c81bd64589cd3ab","Approved"
"fff819e53409831a2ab50552721d3167","Approved"
"99f4a63834df94b7670d9427255c8a64","Approved"
"eb09698225e71920d714a4dd8b25d1be","Approved"
"75d2627489adf46656eedbe10b7adf59","Approved"
"9da5056bf61db9e8278698fa67dab43d","Approved"
"2ef5fd494a322172f2ac7d702259d9e7","Approved"
"a070e05d74f8e29b23ccd3d3c4dd6503","Approved"
"1cfdecc186785899f359308f1ee1d31a","Approved"
"e1a4deee20af24136d6f99dc076848f7","Approved"
"0db783226417dff62bfa8bc6f86dad24","Approved"
"837f4ddc6ef3d30f6b1bc5301f5a654e","Approved"
"541e20b0de042f8fa82b1706b1a94c83","Approved"
"2751a623e3b39f7a169fc5f7dd613e6e","Approved"
"b851503b2368236082cf279994d84075","Approved"
"5e16e69598b01ed2872a6afa3fe73683","Approved"
"a6e7fc1fb9698528ab364648b84d2f68","Approved"
"8ec3deb28cf5c348791efc2ca2c10583","Approved"
"4b66ab038829716df1707472d185de1f","Approved"
"284eaf7af9608628227cd72152c88410","Approved"
"96e20898fff971eb98e8b90a767e5a5f","Approved"
"41732a030d5790edced5258a58e08646","Approved"
"23b71321b0b349d283dd656d86826c21","Approved"
"6cddb1d071e8b5b9b2ebe6c43291cb85","Approved"
"726447357958c7f3389336e1586728c6","Approved"
"0af1045424e6a05e858d23f995294c97","Approved"
"b91a6f3accdb3272a154045dbc4de974","Approved"
"f8e96809b0b46389895434bcdf21e760","Approved"
"edad96ea571cfcb13a5803595f258317","Approved"
"5153acbf0a568d2f144f41cf6f805b3c","Approved"
"65ed8d78a947e7650e470185d4f8b087","Approved"
"d019b5054a65950bf659073eed2de38f","Approved"
"f74d3e11ee4c73036bf27f18d9479d8f","Approved"
"192b2f019535ee6b5db49040a83c4953","Approved"
"17d35cc3fb85f78ac619ea7f1429a258","Approved"
"2a85c7bbe50400263692149598025177","Approved"
"fae4a0f893c79ac14d0272a3b430dded","Approved"
"d1e1cc1ca2c6730e9223e22875362a48","Approved"
"b62087af996552f98e5f865c618c9126","Approved"
"9e404816b376b932e9616393412e3a9a","Approved"
"b6b351e867f4286746451825e997786b","Approved"
"aa2108e7ff801c7e990ec6d213be5e13","Approved"
"4f0fee1c44a28acadf61afadae4354b2","Approved"
"ce5d5a8c130386295a7fb5fcaad786b1","Approved"
"1d3684df698474f9ad380b0d8a91f706","Approved"
"b330068f604d068f5c3e5774a6d3c0d8","Approved"
"b18418a1c441d4d282f62c8eb8b91427","Approved"
"4653e6ef05a7a02bed22c91e3cec7c2d","Approved"
"04701b5f7a1f5a261957cdbd2c1b14ef","Approved"
"68796559b1e953dce2ef1c3f53d3bf49","Approved"
"cb461d51c848a9c597378b7ef7e849a0","Approved"
"040922c3b25e9117a42256954bea8d57","Approved"
"f0cd375eb5a1060b793fc229861f0387","Approved"
"e31719e68c520b569b0fc23f6a5cf4a3","Approved"
